
MD,Hagers-Town,Washington,The torch light,1833,1835,sn89060187,20476689,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-torch-light,Y,"JPEG, PDF",Y,03/20/1834,12/25/1834,20,
MD,Hagers-Town,Washington,The Hagers-Town torch light and public advertiser,1837,1846,sn83016301,9708118,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagers-town-torch-light-and-public-advertiser,Y,"JPEG, PDF",Y,12/15/1842,06/18/1846,48,
MD,Hagers-Town,Washington,The Hagers-Town torch light and public advertiser,1837,1846,sn83016301,9708118,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagers-town/hagers-town-torch-light-and-public-advertiser-hagers-town-maryland/,Y,"JPEG, PDF",Y,11/24/1842,06/26/1846,46,
MD,Hagerstown,Washington,The Hagers-Town torch light,1846,1850,sn89060189,20480541,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagers-town-torch-light,Y,"JPEG, PDF",Y,07/02/1846,07/06/1846,2,
MD,Hagerstown,Washington,The Hagers-Town torch light,1846,1850,sn89060189,20480541,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-torch-light,Y,"JPEG, PDF",Y,07/09/1846,04/01/1847,75,
MD,Hagerstown,Washington,The Hagerstown mail,1828,1831,sn85026931,12755834,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-mail-hagerstown-maryland,Y,"JPEG, PDF",Y,07/12/1828,06/26/1830,98,
MD,Hagerstown,Washington,The Hagerstown mail,1828,1831,sn85026931,12755834,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-mail,Y,"JPEG, PDF",Y,03/19/1830,04/22/1831,8,
MD,Hagerstown,Washington,The Hagerstown mail,1828,1831,sn85026931,12755834,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagers-town/hagerstown-mail-and-washington-repub-advertiser/,Y,"JPEG, PDF",Y,01/07/1830,04/01/1831,39,
MD,Hagerstown,Washington,The mail,1831,1835,sn83016303,9708377,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagers-town/hagers-town-mail/,Y,"JPEG, PDF",Y,05/06/1831,01/02/1835,95,
MD,Hagerstown,Washington,The mail,1831,1835,sn83016303,9708377,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/mail,Y,"JPEG, PDF",Y,01/06/1831,05/23/1834,96,
MD,Hagerstown,Washington,The Hagerstown mail,1835,1880,sn84026710,10663406,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-mail-hagerstown-maryland,Y,"JPEG, PDF",Y,12/02/1836,12/29/1871,236,
MD,Hagerstown,Washington,The Hagerstown mail,1835,1880,sn84026710,10663406,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-mail,Y,"JPEG, PDF",Y,01/09/1835,11/11/1842,351,
MD,Hagerstown,Washington,The Hagerstown mail,1835,1880,sn84026710,10663406,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/mail,Y,"JPEG, PDF",Y,11/03/1865,03/05/1880,353,
MD,Hagerstown,Washington,The mail,1880,19??,sn89060195,20485542,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/mail,Y,"JPEG, PDF",Y,01/06/1899,02/23/1917,639,
MD,Hagerstown,Washington,The Hagerstown odd fellow,1881,1883,sn89060111,20323526,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-odd-fellow,Y,"JPEG, PDF",Y,09/14/1882,08/16/1883,50,
MD,Hagerstown,Washington,The herald and torch light,1864,1907,sn85025363,11695255,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-herald-and-torch-light/,Y,"JPEG, PDF",Y,01/04/1865,11/07/1895,1432,
MD,Hagerstown,Washington,The daily mail,1890,2007,sn83016197,9623540,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-daily-mail,Y,"JPEG, PDF",Y,11/16/1899,12/31/1977,15829,Link for 2007 doesn't work.
MD,Hagerstown,Washington,The daily mail,1890,2007,sn83016197,9623540,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/mail,Y,"JPEG, PDF",Y,01/06/1899,02/23/1917,639,
MD,Hagerstown,Washington,The daily mail,1890,2007,sn83016197,9623540,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/alsatia-booster,Y,"JPEG, PDF",Y,02/04/1928,02/16/1929,2,The Alsatia Booster was a supplement to the Herald-Mail.
MD,Hagerstown,Washington,The daily mail,1890,2007,sn83016197,9623540,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/herald-mail,Y,"JPEG, PDF",Y,10/27/1945,07/02/1976,24,Links for 1993 and 2007 don't work.
MD,Hagerstown,Washington,The morning news,1894,1895,sn89060192,12755834,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-morning-news,Y,"JPEG, PDF",Y,05/02/1895,07/31/1895,77,
MD,Hagerstown,Washington,The morning herald,1895,2007,sn83016196,9623455,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/alsatia-booster,Y,"JPEG, PDF",Y,02/04/1928,02/16/1929,2,The Alsatia Booster was a supplement to the Herald-Mail.
MD,Hagerstown,Washington,The morning herald,1895,2007,sn83016196,9623455,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/hagerstown-morning-herald,Y,"JPEG, PDF",Y,01/01/1944,11/30/1968,811,Link for 2007 doesn't work.
MD,Hagerstown,Washington,The morning herald,1895,2007,sn83016196,9623455,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/morning-herald,Y,"JPEG, PDF",Y,01/10/1901,12/31/1977,17689,Links for 1993 and 2007 don't work.
MD,Hagerstown,Washington,The morning herald,1895,2007,sn83016196,9623455,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagerstown/herald-mail,Y,"JPEG, PDF",Y,10/27/1945,07/02/1976,24,Links for 1993 and 2007 don't work.
MD,Hagerstown,Washington,The Hagerstown mail,1828,1831,sn85026931,12755834,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagers-town/hagerstown-mail,Y,"JPEG, PDF",Y,03/19/1830,04/22/1831,8,
MD,Hagerstown,Washington,The Hagerstown mail,1835,1880,sn84026710,10663406,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/hagers-town/hagerstown-mail,Y,"JPEG, PDF",Y,01/09/1835,11/11/1842,351,
MD,Salisbury,Wicomico,The Salisbury times,1927,1964,sn89061538,20135569,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/salisbury/salisbury-times,Y,"JPEG, PDF",Y,12/16/1929,10/31/1964,3850,
MD,Salisbury,Wicomico,The daily times,1964,current,sn83016638,9958506,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/salisbury/salisbury-daily-times,Y,"JPEG, PDF",Y,11/02/1964,04/30/1977,2911,
MD,Salisbury,Wicomico,The daily times,1964,current,sn83016638,9958506,n/a,NewspaperARCHIVE,http://access.newspaperarchive.com/us/maryland/salisbury/salisbury-times,Y,"JPEG, PDF",Y,01/01/1975,01/31/1975,27,
MD,Annapolis,Anne Arundel,Evening capital,1884,1910,sn88065721,18068083,n/a,Newspapers.com,http://www.newspapers.com/title_1177/the_capital/,Y,,Y,03/03/1887,08/06/1887,,
MD,Annapolis,Anne Arundel,Evening capital and Maryland gazette,1910,1922,sn88065726,18068278,n/a,Newspapers.com,http://www.newspapers.com/title_1177/the_capital/,Y,,Y,08/31/1918,01/13/1919,,
MD,Annapolis,Anne Arundel,Evening capital,1922,1981,sn83009667,9259920,n/a,Newspapers.com,http://www.newspapers.com/title_1177/the_capital/,Y,,Y,10/01/1929,12/30/1977,,
MD,Annapolis,Anne Arundel,The capital,1981,current,sn83009629,9236150,n/a,Newspapers.com,http://www.newspapers.com/title_1177/the_capital/,Y,,Y,11/08/1987,11/05/2000,,
MD,Annapolis,Anne Arundel,Maryland gazette,1745,1813,sn83009664,9259642,n/a,Newspapers.com,http://www.newspapers.com/title_910/the_maryland_gazette/,Y,,Y,01/17/1745,01/14/1813,,
MD,Annapolis,Anne Arundel,Maryland gazette and political intelligencer,1813,1823,sn83009672,9262484,n/a,Newspapers.com,http://www.newspapers.com/title_910/the_maryland_gazette/,Y,,Y,01/28/1813,12/25/1823,,
MD,Annapolis,Anne Arundel,Maryland gazette and state register,1824,1826,sn83009671,9262396,n/a,Newspapers.com,http://www.newspapers.com/title_910/the_maryland_gazette/,Y,,Y,01/01/1824,12/28/1826,,
MD,Annapolis,Anne Arundel,Maryland gazette,1827,1839,sn83009666,9259806,n/a,Newspapers.com,http://www.newspapers.com/title_910/the_maryland_gazette/,Y,,Y,01/04/1827,12/12/1839,,
MD,Baltimore,Baltimore [City],The sun,1837,2008,sn83045682,7909813,1930-8965,Newspapers.com,http://www.newspapers.com/title_939/the_sun/,Y,,Y,05/17/1837,11/13/1858,,
MD,Cumberland,Allegany,Evening times,1892,1916,sn88065713,18474747,n/a,Newspapers.com,http://www.newspapers.com/title_64/cumberland_evening_times/,Y,,Y,01/02/1894,10/11/1912,,
MD,Cumberland,Allegany,Cumberland evening times,1916,1988,sn83016637,9958199,n/a,Newspapers.com,http://www.newspapers.com/title_64/cumberland_evening_times/,Y,,Y,01/01/1930,08/01/1977,,
MD,Cumberland,Allegany,Cumberland evening times,1916,1988,sn83016637,9958199,n/a,Newspapers.com,http://www.newspapers.com/title_43/cumberland_sunday_times/,Y,,Y,03/06/1932,06/26/1977,,Cumberland Sunday Times
MD,Cumberland,Allegany,Cumberland Alleganian,1843,185?,sn85038286,9496707,n/a,Newspapers.com,http://www.newspapers.com/title_437/democratic_alleganian/,Y,,Y,08/16/1845,07/10/1846,,
MD,Cumberland,Allegany,Democratic Alleganian,185?,1861,sn85025242,11611527,n/a,Newspapers.com,http://www.newspapers.com/title_437/democratic_alleganian/,Y,,Y,01/10/1857,12/17/1859,,
MD,Cumberland,Allegany,The Alleganian,1864,1867,sn88065703,18474688,n/a,Newspapers.com,http://www.newspapers.com/title_433/the_alleganian/,Y,,Y,05/10/1864,05/01/1867,,
MD,Cumberland,Allegany,The Cumberland news,1938,1988,sn88065739,7604210,n/a,Newspapers.com,http://www.newspapers.com/title_705/the_cumberland_news/,Y,,Y,10/01/1938,12/31/1977,,
MD,Denton,Caroline,Denton journal,1847,1965,sn84026682,10604387,n/a,Newspapers.com,http://www.newspapers.com/title_394/denton_journal/,Y,,Y,04/02/1870,05/06/1965,,
MD,Easton,Talbot,The Star-democrat,1961,current,sn89060122,20400341,1065-2345,Newspapers.com,http://www.newspapers.com/title_3585/the_stardemocrat/,Y,,Y,01/04/1962,12/31/2001,,
MD,Frederick,Frederick,The evening post,1910,1913,sn90057153,21833701,n/a,Newspapers.com,http://www.newspapers.com/title_442/the_frederick_post/,Y,,Y,12/10/1910,05/19/1913,,
MD,Frederick,Frederick,The Frederick post,1913,2002,sn83016691,9977690,n/a,Newspapers.com,http://www.newspapers.com/title_442/the_frederick_post/,Y,,Y,05/22/1913,10/20/1975,,
MD,Frederick-Town,Frederick,Frederick-Town herald,1802,1832,sn83016295,9672044,n/a,Newspapers.com,http://www.newspapers.com/title_388/the_frederick_town_herald/,Y,,Y,06/15/1816,01/21/1832,,Scattered issues
MD,Frederick,Frederick,Frederick herald,1832,1861,sn83016296,9672130,n/a,Newspapers.com,http://www.newspapers.com/title_388/the_frederick_town_herald/,Y,,Y,02/04/1832,10/20/1832,,
MD,Frederick,Frederick,The weekly news,1883,18??,sn87060389,17278618,n/a,Newspapers.com,http://www.newspapers.com/title_652/the_weekly_news/,Y,,Y,12/13/1883,12/04/1884,,
MD,Frederick,Frederick,The daily news,1883,1890,sn89061523,19980546,n/a,Newspapers.com,http://www.newspapers.com/title_458/the_news/,Y,,Y,10/15/1883,08/19/1890,,
MD,Frederick,Frederick,The news,1890,2002,sn83016207,9625223,n/a,Newspapers.com,http://www.newspapers.com/title_458/the_news/,Y,,Y,08/20/1890,08/31/1977,,
MD,Hagerstown,Washington,The daily mail,1890,2007,sn83016197,9623540,n/a,Newspapers.com,http://www.newspapers.com/title_328/the_daily_mail/,Y,,Y,11/16/1899,12/31/1977,,
MD,Hagerstown,Washington,The daily mail,1890,2007,sn83016197,9623540,n/a,Newspapers.com,http://www.newspapers.com/title_56/the_mail/,Y,,Y,01/06/1899,09/22/1899,,
MD,Hagerstown,Washington,The torch light & public advertiser,181?,1833,sn83016302,9708004,n/a,Newspapers.com,http://www.newspapers.com/title_3529/the_torch_light_and_public_advertiser/,Y,,Y,01/09/1821,10/13/1831,,
MD,Hagerstown,Washington,The herald and torch light,1864,1907,sn85025363,11695255,n/a,Newspapers.com,http://www.newspapers.com/title_402/the_herald_and_torch_light/,Y,,Y,01/04/1865,11/07/1895,,
MD,Hagerstown,Washington,The morning herald,1895,2007,sn83016196,9623455,n/a,Newspapers.com,http://www.newspapers.com/title_40/the_morning_herald/,Y,,Y,08/01/1908,12/31/1977,,
MD,Salisbury,Wicomico,The Salisbury times,1927,1964,sn89061538,20135569,n/a,Newspapers.com,http://www.newspapers.com/title_838/the_daily_times/,Y,,Y,12/13/1941,12/10/1964,,
MD,Salisbury,Wicomico,The daily times,1964,current,sn83016638,9958506,n/a,Newspapers.com,http://www.newspapers.com/title_838/the_daily_times/,Y,,Y,12/11/1964,04/30/1977,,
MD,Baltimore,Baltimore [City],The Afro-American,1892,1899,sn83009626,9235910,n/a,ProQuest,http://search.proquest.com/hnpbaltimoreafricanamerican,Y,PDF,Y,04/29/1893,04/17/1897,,Scattered issues.
MD,Baltimore,Baltimore [City],The ledger,1898,1899,sn83045833,9717406,n/a,ProQuest,http://search.proquest.com/hnpbaltimoreafricanamerican,Y,PDF,Y,03/05/1898,12/30/1899,,
MD,Baltimore,Baltimore [City],Afro-American ledger,1900,1915,sn83045756,9721724,n/a,ProQuest,http://search.proquest.com/hnpbaltimoreafricanamerican,Y,PDF,Y,08/10/1901,12/04/1915,,
MD,Baltimore,Baltimore [City],The Afro-American,1915,current,sn83045829,7642696,n/a,ProQuest,http://search.proquest.com/hnpbaltimoreafricanamerican,Y,PDF,Y,12/11/1915,02/06/1988,,"Contains issues of various editions (Washington ed., National ed., Philadelphia ed., North Carolina ed.)"
MD,Baltimore,Baltimore [City],The sun,1837,2008,sn83045682,7909813,1930-8965,ProQuest,http://search.proquest.com/hnpbaltimoresun,Y,PDF,Y,05/17/1837,12/31/1987,,
MD,Baltimore,Baltimore [City],The sun,1837,2008,sn83045682,7909813,1930-8965,ProQuest,http://search.proquest.com/baltimoresun,Y,PDF,Y,09/16/1990,08/23/2008,,
MD,Baltimore,Baltimore [City],The Baltimore sun,2008,current,2008251006,244481759,1943-9504,ProQuest,http://search.proquest.com/baltimoresun,Y,PDF,Y,08/24/2008,current,,Newspapers are indexed and added daily.
MD,Baltimore,Baltimore [City],"American farmer : rural economy, internal improvements, news, prices current",1819,1834,sn83016645,9960380,2155-8671,ProQuest,http://search.proquest.com/americanperiodicals,Y,PDF,Y,04/02/1819,12/30/1825,,"To narrow search results to only this title, click on Advanced Search and type the newspaper title in the search box surrounded by quotes and select ""Document title -- TI"" from the drop down menu. Listed in the US Newspaper Directory, but probably shouldn't be?"
MD,Baltimore,Baltimore [City],"The farmer & gardener, and live-stock breeder & manager",1834,1835,sn89060419,8999777,2160-7346,ProQuest,http://search.proquest.com/americanperiodicals,Y,PDF,Y,05/09/1834,04/28/1835,,"To narrow search results to only this title, click on Advanced Search and type the newspaper title in the search box surrounded by quotes and select ""Document title -- TI"" from the drop down menu. Listed in the US Newspaper Directory, but probably shouldn't be?"
MD,Baltimore,Baltimore [City],The farmer & gardener,1835,1839,sn89060420,9000172,2160-7354,ProQuest,http://search.proquest.com/americanperiodicals,Y,PDF,Y,05/05/1835,05/22/1839,,"To narrow search results to only this title, click on Advanced Search and type the newspaper title in the search box surrounded by quotes and select ""Document title -- TI"" from the drop down menu. Listed in the US Newspaper Directory, but probably shouldn't be?"
MD,Baltimore,Baltimore [City],"American farmer, and spirit of the agricultural journals of the day",1839,1849,sn89060421,9850435,2155-5443,ProQuest,http://search.proquest.com/americanperiodicals,Y,PDF,Y,05/29/1839,06/1849,,"To narrow search results to only this title, click on Advanced Search and type the newspaper title in the search box surrounded by quotes and select ""Document title -- TI"" from the drop down menu. Listed in the US Newspaper Directory, but probably shouldn't be?"
MD,Baltimore,Baltimore [City],The American farmer,1849,1871,sn89060422,11221502,2155-8698,ProQuest,http://search.proquest.com/americanperiodicals,Y,PDF,Y,01/1850,07/1870,,"To narrow search results to only this title, click on Advanced Search and type the newspaper title in the search box surrounded by quotes and select ""Document title -- TI"" from the drop down menu. Listed in the US Newspaper Directory, but probably shouldn't be?"
MD,Baltimore,Baltimore [City],The American farmer and rural register,1872,1873,sn90057016,21438495,2155-5419,ProQuest,http://search.proquest.com/americanperiodicals,Y,PDF,Y,01/1872,12/1873,,"To narrow search results to only this title, click on Advanced Search and type the newspaper title in the search box surrounded by quotes and select ""Document title -- TI"" from the drop down menu. Listed in the US Newspaper Directory, but probably shouldn't be?"
MD,Baltimore,Baltimore [City],The American farmer,1874,1897,sn83026143,3584678,2155-8744,ProQuest,http://search.proquest.com/americanperiodicals,Y,PDF,Y,01/1874,02/1897,,"To narrow search results to only this title, click on Advanced Search and type the newspaper title in the search box surrounded by quotes and select ""Document title -- TI"" from the drop down menu. Listed in the US Newspaper Directory, but probably shouldn't be?"
MD,Frederick Town,Frederick,The key,1798,1798,sn90057220,22170968,n/a,ProQuest,http://search.proquest.com/americanperiodicals,Y,PDF,Y,01/13/1798,07/14/1798,,"To narrow search results to only this title, click on Advanced Search and type the newspaper title in the search box surrounded by quotes and select ""Document title -- TI"" from the drop down menu."
MD,Baltimore ,Baltimore [City],The Negro appeal,1899,19??,sn84025821,10337773,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=12B86062F2D74DF8,Y,PDF,Y,02/16/1900,02/16/1900,1,
MD,Baltimore,Baltimore [City],The Afro-American,1892,1899,sn83009626,9235910,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive/?p_action=keyword&f_pubBrowse=12B7C5473A0DA220,Y,PDF,Y,04/29/1893,03/26/1898,22,Scattered issues.
MD,Baltimore,Baltimore [City],The American citizen,1879,1???,sn83027092,9948094,n/a,Readex/Infoweb,http://infoweb.newsbank.com/?db=EANX&s_browseRef=decades/12B7C4C0C41A6A40/all.xml,Y,PDF,Y,04/19/1879,04/19/1879,1,
MD,Baltimore,Baltimore [City],"American farmer : rural economy, internal improvements, news, prices current",1819,1834,sn83016645,9960380,2155-8671,Readex/Infoweb,http://infoweb.newsbank.com/?db=EANX&s_browseRef=decades/109E351FC6546C20/all.xml,Y,PDF,Y,04/02/1819,12/29/1820,92,
MD,Baltimore,Baltimore [City],The Baltimore daily intelligencer,1793,1794,sn83016385,9792692,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=107A06177286BCF8,Y,PDF,Y,10/28/1793,10/29/1794,313,
MD,Baltimore,Baltimore [City],The Baltimore evening post,1792,1793,sn85025137,11590233,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E36C761A6B348,Y,PDF,Y,07/13/1792,09/30/1793,156,Scattered issues in 1793.
MD,Baltimore,Baltimore [City],Baltimore patriot,1812,1813,sn83009684,9278110,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=107D4AD8C258B928,Y,PDF,Y,12/28/1812,08/17/1813,,
MD,Baltimore,Baltimore [City],Baltimore patriot & evening advertiser,1813,1817,sn83009682,9276927,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=107D4AD8C258B928,Y,PDF,Y,08/18/1813,04/30/1817,,
MD,Baltimore,Baltimore [City],Baltimore patriot & mercantile advertiser,1817,1838,sn83009681,9276855,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=107D4AD8C258B928,Y,PDF,Y,05/01/1817,12/24/1834,,"Issues missing for 1825, 1827, and 1832-1833."
MD,Baltimore,Baltimore [City],Baltimore price-current,1803,1804,sn88065020,18310982,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E35C0E1EE95A0,Y,PDF,Y,02/14/1803,12/27/1804,,
MD,Baltimore,Baltimore [City],Baltimore weekly price current,1805,1813,sn88065021,18311004,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E35C0E1EE95A0,Y,PDF,Y,01/03/1805,06/12/1813,,
MD,Baltimore,Baltimore [City],Baltimore price current,1813,1830,sn88065022,18311016,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E35C0E1EE95A0,Y,PDF,Y,06/26/1813,12/30/1820,,
MD,Baltimore,Baltimore [City],The commonwealth,1915,19??,sn83027090,9902528,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=12B7C5211B076348,Y,PDF,Y,07/24/1915,09/04/1915,6,
MD,Baltimore,Baltimore [City],"The Democratic Republican, or, Anti-aristocrat",1802,1802,sn90065040,21287548,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3858EBDC5908,Y,PDF,Y,03/17/1802,05/21/1802,10,
MD,Baltimore,Baltimore [City],Democratic Republican and commercial daily advertiser,1802,1802,sn90065041,21288695,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3858EBDC5908,Y,PDF,Y,05/31/1802,08/13/1802,36,
MD,Baltimore,Baltimore [City],Federal gazette & Baltimore daily advertiser,1796,1825,sn83009575,2261038,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=105F9C5C02382550,Y,PDF,Y,01/01/1796,12/31/1801,2331,
MD,Baltimore,Baltimore [City],"Federal intelligencer, and Baltimore daily gazette",1794,1795,sn84031212,9330791,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=1089C8AD8C96A418,Y,PDF,Y,10/30/1794,12/30/1795,507,
MD,Baltimore,Baltimore [City],Federal republican & commercial gazette,1808,1813,sn83016002,9290773,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E38E924EFE308,Y,PDF,Y,07/04/1808,04/21/1809,,
MD,Baltimore,Baltimore [City],Federal Republican & commercial gazette,1809,1812,sn84026868,10772977,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E38E924EFE308,Y,PDF,Y,04/24/1809,04/21/1809,,
MD,Baltimore,Baltimore [City],"The Maryland journal, and the Baltimore advertiser",1773,1794,sn84020149,2263871,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=108D68C94D87BEC0,Y,PDF,Y,01/04/1785,12/28/1787,383,
MD,Baltimore,Baltimore [City],"Mechanics’ gazette, and merchants’ daily advertiser",1815,1815,sn85025314,11640750,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E392F0AEED7E8,Y,PDF,Y,03/14/1815,09/13/1815,110,Scattered issues missing.
MD,Baltimore,Baltimore [City],The North American and mercantile daily advertiser,1808,1809,sn83016056,9352853,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=10F19ECD966E5EE0,Y,PDF,Y,01/11/1808,12/31/1808,367,
MD,Baltimore,Baltimore [City],"The palladium of freedom, or, The Baltimore daily advertiser",1787,1787,sn83016386,9792736,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3398A5246C40,Y,PDF,Y,08/08/1787,08/08/1787,1,
MD,Baltimore,Baltimore [City],The race standard,18??,1???,sn83016481,9864898,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=12B7C6E189BD58E0,Y,PDF,Y,01/02/1897,01/16/1897,2,
MD,Baltimore,Baltimore [City],"The recorder, or, Summary of foreign, domestic, and literary intelligence",1810,1810,sn83026126,9868904,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E344A26BC9C58,Y,PDF,Y,06/16/1810,06/16/1810,1,
MD,Baltimore,Baltimore [City],"The Republican or, Anti-Democrat",1802,1804,sn83016080,9383755,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E396697401A48,Y,PDF,Y,01/01/1802,01/14/1804,455,
MD,Baltimore,Baltimore [City],The sun,1837,2008,sn83045682,7909813,1930-8965,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=11343008E4D07040,Y,PDF,Y,05/17/1887,02/22/1901,"19,680",
MD,Chestertown,Kent,"Apollo, or, Chestertown spy",1793,1793,sn84026697,10645322,1943-474X,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=1089C809C920F5B8,Y,PDF,Y,03/26/1793,07/23/1793,,
MD,Chestertown,Kent,Chestertown gazette,1793,1793,2008236292,50543063,1943-4758,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=1089C809C920F5B8,Y,PDF,Y,07/26/1793,12/31/1793,,
MD,Cumberland,Allegany,The American eagle,1809,1809,sn83016379,9790334,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E33EC5F87D2B8,Y,PDF,Y,02/15/1809,02/15/1809,1,
MD,Cumberland,Allegany,Cumberland gazette,1814,1814,sn83016378,9790284,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E3493E27F63F0,Y,PDF,Y,07/21/1814,07/21/1814,1,
MD,Cumberland,Allegany,The Cumberland impartialist,1808,1809,sn83016382,9792545,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E33B3E558E5D8,Y,PDF,Y,01/24/1809,01/24/1809,1,
MD,Easton,Talbot,"Easton gazette, and eastern shore intelligencer",1817,1822,sn83016217,9628579,n/a,Readex/Infoweb,http://infoweb.newsbank.com/iw-search/we/HistArchive?p_action=keyword&f_pubBrowse=109E39BDD9896E08,Y,PDF,Y,07/06/1818,12/23/1820,109,Scattered issues before December 1818.
